2023-11-09 07:44:36 - CPU Usage: %, Memory Usage: %
2023-11-09 07:47:37 - CPU Usage: %, Memory Usage: %
2023-11-09 07:50:37 - CPU Usage: %, Memory Usage: %
2023-11-09 07:53:37 - CPU Usage: %, Memory Usage: %
2023-11-09 07:56:38 - CPU Usage: %, Memory Usage: %
2023-11-09 07:59:38 - CPU Usage: %, Memory Usage: %
2023-11-09 08:02:38 - CPU Usage: %, Memory Usage: %
2023-11-09 08:05:39 - CPU Usage: %, Memory Usage: %
2023-11-09 08:08:39 - CPU Usage: %, Memory Usage: %
2023-11-09 08:11:39 - CPU Usage: %, Memory Usage: %
2023-11-09 08:14:40 - CPU Usage: %, Memory Usage: %
2023-11-09 08:17:40 - CPU Usage: %, Memory Usage: %
2023-11-09 08:20:40 - CPU Usage: %, Memory Usage: %
2023-11-09 08:23:40 - CPU Usage: %, Memory Usage: %
2023-11-09 08:26:41 - CPU Usage: %, Memory Usage: %
2023-11-09 08:29:41 - CPU Usage: %, Memory Usage: %
2023-11-09 08:32:41 - CPU Usage: %, Memory Usage: %
2023-11-09 08:35:42 - CPU Usage: %, Memory Usage: %
2023-11-09 08:38:42 - CPU Usage: %, Memory Usage: %
2023-11-09 08:41:42 - CPU Usage: %, Memory Usage: %
2023-11-09 08:44:43 - CPU Usage: %, Memory Usage: %
2023-11-09 08:47:43 - CPU Usage: %, Memory Usage: %
2023-11-09 08:50:43 - CPU Usage: %, Memory Usage: %
2023-11-09 08:53:44 - CPU Usage: %, Memory Usage: %
2023-11-09 08:56:44 - CPU Usage: %, Memory Usage: %
2023-11-09 08:59:44 - CPU Usage: %, Memory Usage: %
2023-11-09 09:02:45 - CPU Usage: %, Memory Usage: %
2023-11-09 09:05:45 - CPU Usage: %, Memory Usage: %
2023-11-09 09:08:45 - CPU Usage: %, Memory Usage: %
2023-11-09 09:11:46 - CPU Usage: %, Memory Usage: %
2023-11-09 09:14:46 - CPU Usage: %, Memory Usage: %
2023-11-09 09:17:46 - CPU Usage: %, Memory Usage: %
2023-11-09 09:20:46 - CPU Usage: %, Memory Usage: %
2023-11-09 09:23:47 - CPU Usage: %, Memory Usage: %
2023-11-09 09:26:47 - CPU Usage: %, Memory Usage: %
2023-11-09 09:29:47 - CPU Usage: %, Memory Usage: %
2023-11-09 09:32:48 - CPU Usage: %, Memory Usage: %
2023-11-09 09:35:48 - CPU Usage: %, Memory Usage: %
2023-11-09 09:38:48 - CPU Usage: %, Memory Usage: %
2023-11-09 09:41:49 - CPU Usage: %, Memory Usage: %
2023-11-09 09:44:49 - CPU Usage: %, Memory Usage: %
2023-11-09 09:47:49 - CPU Usage: %, Memory Usage: %
2023-11-09 09:50:49 - CPU Usage: %, Memory Usage: %
2023-11-09 09:53:50 - CPU Usage: %, Memory Usage: %
2023-11-09 09:56:50 - CPU Usage: %, Memory Usage: %
2023-11-09 09:59:50 - CPU Usage: %, Memory Usage: %
2023-11-09 10:02:51 - CPU Usage: %, Memory Usage: %
2023-11-09 10:05:51 - CPU Usage: %, Memory Usage: %
2023-11-09 10:08:51 - CPU Usage: %, Memory Usage: %
2023-11-09 10:11:52 - CPU Usage: %, Memory Usage: %
2023-11-09 10:14:52 - CPU Usage: %, Memory Usage: %
2023-11-09 10:17:52 - CPU Usage: %, Memory Usage: %
2023-11-09 10:20:53 - CPU Usage: %, Memory Usage: %
2023-11-09 10:23:53 - CPU Usage: %, Memory Usage: %
2023-11-09 10:26:53 - CPU Usage: %, Memory Usage: %
2023-11-09 10:29:53 - CPU Usage: %, Memory Usage: %
2023-11-09 10:32:54 - CPU Usage: %, Memory Usage: %
2023-11-09 10:35:54 - CPU Usage: %, Memory Usage: %
2023-11-09 10:38:54 - CPU Usage: %, Memory Usage: %
2023-11-09 10:41:55 - CPU Usage: %, Memory Usage: %
2023-11-09 10:44:55 - CPU Usage: %, Memory Usage: %
2023-11-09 10:47:55 - CPU Usage: %, Memory Usage: %
2023-11-09 10:50:56 - CPU Usage: %, Memory Usage: %
2023-11-09 10:53:56 - CPU Usage: %, Memory Usage: %
2023-11-09 10:56:56 - CPU Usage: %, Memory Usage: %
2023-11-09 10:59:57 - CPU Usage: %, Memory Usage: %
2023-11-09 11:02:57 - CPU Usage: %, Memory Usage: %
2023-11-09 11:05:57 - CPU Usage: %, Memory Usage: %
2023-11-09 11:08:57 - CPU Usage: %, Memory Usage: %
2023-11-09 11:11:58 - CPU Usage: %, Memory Usage: %
2023-11-09 11:14:58 - CPU Usage: %, Memory Usage: %
2023-11-09 11:17:58 - CPU Usage: %, Memory Usage: %
2023-11-09 11:20:59 - CPU Usage: %, Memory Usage: %
2023-11-09 11:23:59 - CPU Usage: %, Memory Usage: %
2023-11-09 11:26:59 - CPU Usage: %, Memory Usage: %
2023-11-09 11:30:00 - CPU Usage: %, Memory Usage: %
2023-11-09 11:33:00 - CPU Usage: %, Memory Usage: %
2023-11-09 11:36:00 - CPU Usage: %, Memory Usage: %
2023-11-09 11:39:00 - CPU Usage: %, Memory Usage: %
2023-11-09 11:42:01 - CPU Usage: %, Memory Usage: %
2023-11-09 11:45:01 - CPU Usage: %, Memory Usage: %
2023-11-09 11:48:01 - CPU Usage: %, Memory Usage: %
2023-11-09 11:51:02 - CPU Usage: %, Memory Usage: %
2023-11-09 11:54:02 - CPU Usage: %, Memory Usage: %
2023-11-09 11:57:02 - CPU Usage: %, Memory Usage: %
2023-11-09 12:00:03 - CPU Usage: %, Memory Usage: %
2023-11-09 12:03:03 - CPU Usage: %, Memory Usage: %
2023-11-09 12:06:03 - CPU Usage: %, Memory Usage: %
2023-11-09 12:09:04 - CPU Usage: %, Memory Usage: %
2023-11-09 12:12:04 - CPU Usage: %, Memory Usage: %
2023-11-09 12:15:04 - CPU Usage: %, Memory Usage: %
2023-11-09 12:18:04 - CPU Usage: %, Memory Usage: %
2023-11-09 12:21:05 - CPU Usage: %, Memory Usage: %
2023-11-09 12:24:05 - CPU Usage: %, Memory Usage: %
2023-11-09 12:27:05 - CPU Usage: %, Memory Usage: %
2023-11-09 12:30:06 - CPU Usage: %, Memory Usage: %
2023-11-09 12:33:06 - CPU Usage: %, Memory Usage: %
2023-11-09 12:36:06 - CPU Usage: %, Memory Usage: %
2023-11-09 12:39:07 - CPU Usage: %, Memory Usage: %
2023-11-09 12:42:07 - CPU Usage: %, Memory Usage: %
2023-11-09 12:45:07 - CPU Usage: %, Memory Usage: %
2023-11-09 12:48:08 - CPU Usage: %, Memory Usage: %
2023-11-09 12:51:08 - CPU Usage: %, Memory Usage: %
2023-11-09 12:54:08 - CPU Usage: %, Memory Usage: %
2023-11-09 12:57:08 - CPU Usage: %, Memory Usage: %
2023-11-09 13:00:09 - CPU Usage: %, Memory Usage: %
2023-11-09 13:03:09 - CPU Usage: %, Memory Usage: %
2023-11-09 13:06:09 - CPU Usage: %, Memory Usage: %
2023-11-09 13:09:10 - CPU Usage: %, Memory Usage: %
2023-11-09 13:12:10 - CPU Usage: %, Memory Usage: %
2023-11-09 13:15:10 - CPU Usage: %, Memory Usage: %
2023-11-09 13:18:11 - CPU Usage: %, Memory Usage: %
2023-11-09 13:21:11 - CPU Usage: %, Memory Usage: %
2023-11-09 13:24:11 - CPU Usage: %, Memory Usage: %
2023-11-09 13:27:11 - CPU Usage: %, Memory Usage: %
2023-11-09 13:30:12 - CPU Usage: %, Memory Usage: %
2023-11-09 13:33:12 - CPU Usage: %, Memory Usage: %
2023-11-09 13:36:12 - CPU Usage: %, Memory Usage: %
2023-11-09 13:39:13 - CPU Usage: %, Memory Usage: %
2023-11-09 13:42:13 - CPU Usage: %, Memory Usage: %
2023-11-09 13:45:13 - CPU Usage: %, Memory Usage: %
2023-11-09 13:48:14 - CPU Usage: %, Memory Usage: %
2023-11-09 13:51:14 - CPU Usage: %, Memory Usage: %
2023-11-09 13:54:14 - CPU Usage: %, Memory Usage: %
2023-11-09 13:57:15 - CPU Usage: %, Memory Usage: %
2023-11-09 14:00:15 - CPU Usage: %, Memory Usage: %
2023-11-09 14:03:15 - CPU Usage: %, Memory Usage: %
2023-11-09 14:06:15 - CPU Usage: %, Memory Usage: %
2023-11-09 14:09:16 - CPU Usage: %, Memory Usage: %
2023-11-09 14:12:16 - CPU Usage: %, Memory Usage: %
2023-11-09 14:15:16 - CPU Usage: %, Memory Usage: %
2023-11-09 14:18:17 - CPU Usage: %, Memory Usage: %
2023-11-09 14:21:17 - CPU Usage: %, Memory Usage: %
2023-11-09 14:24:17 - CPU Usage: %, Memory Usage: %
2023-11-09 14:27:18 - CPU Usage: %, Memory Usage: %
2023-11-09 14:30:18 - CPU Usage: %, Memory Usage: %
2023-11-09 14:33:18 - CPU Usage: %, Memory Usage: %
2023-11-09 14:36:19 - CPU Usage: %, Memory Usage: %
2023-11-09 14:39:19 - CPU Usage: %, Memory Usage: %
2023-11-09 14:42:19 - CPU Usage: %, Memory Usage: %
2023-11-09 14:45:19 - CPU Usage: %, Memory Usage: %
2023-11-09 14:48:20 - CPU Usage: %, Memory Usage: %
2023-11-09 14:51:20 - CPU Usage: %, Memory Usage: %
2023-11-09 14:54:20 - CPU Usage: %, Memory Usage: %
2023-11-09 14:57:21 - CPU Usage: %, Memory Usage: %
2023-11-09 15:00:21 - CPU Usage: %, Memory Usage: %
2023-11-09 15:03:21 - CPU Usage: %, Memory Usage: %
2023-11-09 15:06:22 - CPU Usage: %, Memory Usage: %
2023-11-09 15:09:22 - CPU Usage: %, Memory Usage: %
2023-11-09 15:12:22 - CPU Usage: %, Memory Usage: %
2023-11-09 15:15:22 - CPU Usage: %, Memory Usage: %
2023-11-09 15:18:23 - CPU Usage: %, Memory Usage: %
2023-11-09 15:21:23 - CPU Usage: %, Memory Usage: %
2023-11-09 15:24:23 - CPU Usage: %, Memory Usage: %
2023-11-09 15:27:24 - CPU Usage: %, Memory Usage: %
2023-11-09 15:30:24 - CPU Usage: %, Memory Usage: %
2023-11-09 15:33:24 - CPU Usage: %, Memory Usage: %
2023-11-09 15:36:25 - CPU Usage: %, Memory Usage: %
2023-11-09 15:39:25 - CPU Usage: %, Memory Usage: %
2023-11-09 15:42:25 - CPU Usage: %, Memory Usage: %
2023-11-09 15:45:26 - CPU Usage: %, Memory Usage: %
2023-11-09 15:48:26 - CPU Usage: %, Memory Usage: %
2023-11-09 15:51:26 - CPU Usage: %, Memory Usage: %
2023-11-09 15:54:26 - CPU Usage: %, Memory Usage: %
2023-11-09 15:57:27 - CPU Usage: %, Memory Usage: %
2023-11-09 16:00:27 - CPU Usage: %, Memory Usage: %
2023-11-09 16:03:27 - CPU Usage: %, Memory Usage: %
2023-11-09 16:06:28 - CPU Usage: %, Memory Usage: %
2023-11-09 16:09:28 - CPU Usage: %, Memory Usage: %
2023-11-09 16:12:28 - CPU Usage: %, Memory Usage: %
2023-11-09 16:15:29 - CPU Usage: %, Memory Usage: %
2023-11-09 16:18:29 - CPU Usage: %, Memory Usage: %
2023-11-09 16:21:29 - CPU Usage: %, Memory Usage: %
2023-11-09 16:24:30 - CPU Usage: %, Memory Usage: %
2023-11-09 16:27:30 - CPU Usage: %, Memory Usage: %
2023-11-09 16:30:30 - CPU Usage: %, Memory Usage: %
2023-11-09 16:33:30 - CPU Usage: %, Memory Usage: %
2023-11-09 16:36:31 - CPU Usage: %, Memory Usage: %
2023-11-09 16:39:31 - CPU Usage: %, Memory Usage: %
2023-11-09 16:42:31 - CPU Usage: %, Memory Usage: %
2023-11-09 16:45:32 - CPU Usage: %, Memory Usage: %
2023-11-09 16:48:32 - CPU Usage: %, Memory Usage: %
2023-11-09 16:51:32 - CPU Usage: %, Memory Usage: %
2023-11-09 16:54:33 - CPU Usage: %, Memory Usage: %
2023-11-09 16:57:33 - CPU Usage: %, Memory Usage: %
2023-11-09 17:00:33 - CPU Usage: %, Memory Usage: %
2023-11-09 17:03:33 - CPU Usage: %, Memory Usage: %
2023-11-09 17:06:34 - CPU Usage: %, Memory Usage: %
2023-11-09 17:09:34 - CPU Usage: %, Memory Usage: %
2023-11-09 17:12:34 - CPU Usage: %, Memory Usage: %
2023-11-09 17:15:35 - CPU Usage: %, Memory Usage: %
2023-11-09 17:18:35 - CPU Usage: %, Memory Usage: %
2023-11-09 17:21:35 - CPU Usage: %, Memory Usage: %
2023-11-09 17:24:36 - CPU Usage: %, Memory Usage: %
2023-11-09 17:27:36 - CPU Usage: %, Memory Usage: %
2023-11-09 17:30:36 - CPU Usage: %, Memory Usage: %
2023-11-09 17:33:37 - CPU Usage: %, Memory Usage: %
2023-11-09 17:36:37 - CPU Usage: %, Memory Usage: %
2023-11-09 17:39:37 - CPU Usage: %, Memory Usage: %
2023-11-09 17:42:37 - CPU Usage: %, Memory Usage: %
2023-11-09 17:45:38 - CPU Usage: %, Memory Usage: %
2023-11-09 17:48:38 - CPU Usage: %, Memory Usage: %
2023-11-09 17:51:38 - CPU Usage: %, Memory Usage: %
2023-11-09 17:54:39 - CPU Usage: %, Memory Usage: %
2023-11-09 17:57:39 - CPU Usage: %, Memory Usage: %
2023-11-09 18:00:39 - CPU Usage: %, Memory Usage: %
2023-11-09 18:03:40 - CPU Usage: %, Memory Usage: %
2023-11-09 18:06:40 - CPU Usage: %, Memory Usage: %
2023-11-09 18:09:40 - CPU Usage: %, Memory Usage: %
2023-11-09 18:12:41 - CPU Usage: %, Memory Usage: %
2023-11-09 18:15:41 - CPU Usage: %, Memory Usage: %
2023-11-09 18:18:41 - CPU Usage: %, Memory Usage: %
2023-11-09 18:21:42 - CPU Usage: %, Memory Usage: %
2023-11-09 18:24:42 - CPU Usage: %, Memory Usage: %
2023-11-09 18:27:42 - CPU Usage: %, Memory Usage: %
2023-11-09 18:30:43 - CPU Usage: %, Memory Usage: %
2023-11-09 18:33:43 - CPU Usage: %, Memory Usage: %
2023-11-09 18:36:43 - CPU Usage: %, Memory Usage: %
2023-11-09 18:39:44 - CPU Usage: %, Memory Usage: %
2023-11-09 18:42:44 - CPU Usage: %, Memory Usage: %
2023-11-09 18:45:44 - CPU Usage: %, Memory Usage: %
2023-11-09 18:48:44 - CPU Usage: %, Memory Usage: %
2023-11-09 18:51:45 - CPU Usage: %, Memory Usage: %
2023-11-09 18:54:45 - CPU Usage: %, Memory Usage: %
2023-11-09 18:57:45 - CPU Usage: %, Memory Usage: %
2023-11-09 19:00:46 - CPU Usage: %, Memory Usage: %
2023-11-09 19:03:46 - CPU Usage: %, Memory Usage: %
2023-11-09 19:06:46 - CPU Usage: %, Memory Usage: %
2023-11-09 19:09:47 - CPU Usage: %, Memory Usage: %
2023-11-09 19:12:47 - CPU Usage: %, Memory Usage: %
2023-11-09 19:15:47 - CPU Usage: %, Memory Usage: %
2023-11-09 19:18:48 - CPU Usage: %, Memory Usage: %
2023-11-09 19:21:48 - CPU Usage: %, Memory Usage: %
2023-11-09 19:24:48 - CPU Usage: %, Memory Usage: %
2023-11-09 19:27:49 - CPU Usage: %, Memory Usage: %
2023-11-09 19:30:49 - CPU Usage: %, Memory Usage: %
2023-11-09 19:33:49 - CPU Usage: %, Memory Usage: %
2023-11-09 19:36:50 - CPU Usage: %, Memory Usage: %
2023-11-09 19:39:50 - CPU Usage: %, Memory Usage: %
2023-11-09 19:42:50 - CPU Usage: %, Memory Usage: %
2023-11-09 19:45:51 - CPU Usage: %, Memory Usage: %
2023-11-09 19:48:51 - CPU Usage: %, Memory Usage: %
2023-11-09 19:51:51 - CPU Usage: %, Memory Usage: %
2023-11-09 19:54:51 - CPU Usage: %, Memory Usage: %
2023-11-09 19:57:52 - CPU Usage: %, Memory Usage: %
2023-11-09 20:00:52 - CPU Usage: %, Memory Usage: %
2023-11-09 20:03:52 - CPU Usage: %, Memory Usage: %
2023-11-09 20:06:53 - CPU Usage: %, Memory Usage: %
2023-11-09 20:09:53 - CPU Usage: %, Memory Usage: %
2023-11-09 20:12:53 - CPU Usage: %, Memory Usage: %
2023-11-09 20:15:54 - CPU Usage: %, Memory Usage: %
2023-11-09 20:18:54 - CPU Usage: %, Memory Usage: %
2023-11-09 20:21:54 - CPU Usage: %, Memory Usage: %
2023-11-09 20:24:54 - CPU Usage: %, Memory Usage: %
2023-11-09 20:27:55 - CPU Usage: %, Memory Usage: %
2023-11-09 20:30:55 - CPU Usage: %, Memory Usage: %
2023-11-09 20:33:55 - CPU Usage: %, Memory Usage: %
2023-11-09 20:36:56 - CPU Usage: %, Memory Usage: %
2023-11-09 20:39:56 - CPU Usage: %, Memory Usage: %
2023-11-09 20:42:56 - CPU Usage: %, Memory Usage: %
2023-11-09 20:45:57 - CPU Usage: %, Memory Usage: %
2023-11-09 20:48:57 - CPU Usage: %, Memory Usage: %
2023-11-09 20:51:57 - CPU Usage: %, Memory Usage: %
2023-11-09 20:54:58 - CPU Usage: %, Memory Usage: %
2023-11-09 20:57:58 - CPU Usage: %, Memory Usage: %
2023-11-09 21:00:58 - CPU Usage: %, Memory Usage: %
2023-11-09 21:03:58 - CPU Usage: %, Memory Usage: %
2023-11-09 21:06:59 - CPU Usage: %, Memory Usage: %
2023-11-09 21:09:59 - CPU Usage: %, Memory Usage: %
2023-11-09 21:12:59 - CPU Usage: %, Memory Usage: %
2023-11-09 21:16:00 - CPU Usage: %, Memory Usage: %
2023-11-09 21:19:00 - CPU Usage: %, Memory Usage: %
2023-11-09 21:22:00 - CPU Usage: %, Memory Usage: %
2023-11-09 21:25:01 - CPU Usage: %, Memory Usage: %
2023-11-09 21:28:01 - CPU Usage: %, Memory Usage: %
2023-11-09 21:31:01 - CPU Usage: %, Memory Usage: %
2023-11-09 21:34:02 - CPU Usage: %, Memory Usage: %
2023-11-09 21:37:02 - CPU Usage: %, Memory Usage: %
2023-11-09 21:40:02 - CPU Usage: %, Memory Usage: %
2023-11-09 21:43:02 - CPU Usage: %, Memory Usage: %
2023-11-09 21:46:03 - CPU Usage: %, Memory Usage: %
2023-11-09 21:49:03 - CPU Usage: %, Memory Usage: %
2023-11-09 21:52:03 - CPU Usage: %, Memory Usage: %
2023-11-09 21:55:04 - CPU Usage: %, Memory Usage: %
2023-11-09 21:58:04 - CPU Usage: %, Memory Usage: %
2023-11-09 22:01:04 - CPU Usage: %, Memory Usage: %
2023-11-09 22:04:05 - CPU Usage: %, Memory Usage: %
2023-11-09 22:07:05 - CPU Usage: %, Memory Usage: %
2023-11-09 22:10:05 - CPU Usage: %, Memory Usage: %
2023-11-09 22:13:05 - CPU Usage: %, Memory Usage: %
2023-11-09 22:16:06 - CPU Usage: %, Memory Usage: %
2023-11-09 22:19:06 - CPU Usage: %, Memory Usage: %
2023-11-09 22:22:06 - CPU Usage: %, Memory Usage: %
2023-11-09 22:25:07 - CPU Usage: %, Memory Usage: %
2023-11-09 22:28:07 - CPU Usage: %, Memory Usage: %
2023-11-09 22:31:07 - CPU Usage: %, Memory Usage: %
2023-11-09 22:34:08 - CPU Usage: %, Memory Usage: %
2023-11-09 22:37:08 - CPU Usage: %, Memory Usage: %
2023-11-09 22:40:08 - CPU Usage: %, Memory Usage: %
2023-11-09 22:43:09 - CPU Usage: %, Memory Usage: %
2023-11-09 22:46:09 - CPU Usage: %, Memory Usage: %
2023-11-09 22:49:09 - CPU Usage: %, Memory Usage: %
2023-11-09 22:52:09 - CPU Usage: %, Memory Usage: %
2023-11-09 22:55:10 - CPU Usage: %, Memory Usage: %
2023-11-09 22:58:10 - CPU Usage: %, Memory Usage: %
2023-11-09 23:01:10 - CPU Usage: %, Memory Usage: %
2023-11-09 23:04:11 - CPU Usage: %, Memory Usage: %
2023-11-09 23:07:11 - CPU Usage: %, Memory Usage: %
2023-11-09 23:10:11 - CPU Usage: %, Memory Usage: %
2023-11-09 23:13:12 - CPU Usage: %, Memory Usage: %
2023-11-09 23:16:12 - CPU Usage: %, Memory Usage: %
2023-11-09 23:19:12 - CPU Usage: %, Memory Usage: %
2023-11-09 23:22:13 - CPU Usage: %, Memory Usage: %
2023-11-09 23:25:13 - CPU Usage: %, Memory Usage: %
2023-11-09 23:28:13 - CPU Usage: %, Memory Usage: %
2023-11-09 23:31:13 - CPU Usage: %, Memory Usage: %
2023-11-09 23:34:14 - CPU Usage: %, Memory Usage: %
2023-11-09 23:37:14 - CPU Usage: %, Memory Usage: %
2023-11-09 23:40:14 - CPU Usage: %, Memory Usage: %
2023-11-09 23:43:15 - CPU Usage: %, Memory Usage: %
2023-11-09 23:46:15 - CPU Usage: %, Memory Usage: %
2023-11-09 23:49:15 - CPU Usage: %, Memory Usage: %
2023-11-09 23:52:16 - CPU Usage: %, Memory Usage: %
2023-11-09 23:55:16 - CPU Usage: %, Memory Usage: %
2023-11-09 23:58:16 - CPU Usage: %, Memory Usage: %
2023-11-10 00:01:16 - CPU Usage: %, Memory Usage: %
2023-11-10 00:04:17 - CPU Usage: %, Memory Usage: %
2023-11-10 00:07:17 - CPU Usage: %, Memory Usage: %
2023-11-10 00:10:17 - CPU Usage: %, Memory Usage: %
2023-11-10 00:13:18 - CPU Usage: %, Memory Usage: %
2023-11-10 00:16:18 - CPU Usage: %, Memory Usage: %
2023-11-10 00:19:18 - CPU Usage: %, Memory Usage: %
2023-11-10 00:22:19 - CPU Usage: %, Memory Usage: %
2023-11-10 00:25:19 - CPU Usage: %, Memory Usage: %
2023-11-10 00:28:19 - CPU Usage: %, Memory Usage: %
2023-11-10 00:31:20 - CPU Usage: %, Memory Usage: %
2023-11-10 00:34:20 - CPU Usage: %, Memory Usage: %
2023-11-10 00:37:20 - CPU Usage: %, Memory Usage: %
2023-11-10 00:40:20 - CPU Usage: %, Memory Usage: %
2023-11-10 00:43:21 - CPU Usage: %, Memory Usage: %
2023-11-10 00:46:21 - CPU Usage: %, Memory Usage: %
2023-11-10 00:49:21 - CPU Usage: %, Memory Usage: %
2023-11-10 00:52:22 - CPU Usage: %, Memory Usage: %
2023-11-10 00:55:22 - CPU Usage: %, Memory Usage: %
2023-11-10 00:58:22 - CPU Usage: %, Memory Usage: %
2023-11-10 01:01:23 - CPU Usage: %, Memory Usage: %
2023-11-10 01:04:23 - CPU Usage: %, Memory Usage: %
2023-11-10 01:07:23 - CPU Usage: %, Memory Usage: %
2023-11-10 01:10:24 - CPU Usage: %, Memory Usage: %
2023-11-10 01:13:24 - CPU Usage: %, Memory Usage: %
2023-11-10 01:16:24 - CPU Usage: %, Memory Usage: %
2023-11-10 01:19:24 - CPU Usage: %, Memory Usage: %
2023-11-10 01:22:25 - CPU Usage: %, Memory Usage: %
2023-11-10 01:25:25 - CPU Usage: %, Memory Usage: %
2023-11-10 01:28:25 - CPU Usage: %, Memory Usage: %
2023-11-10 01:31:26 - CPU Usage: %, Memory Usage: %
2023-11-10 01:34:26 - CPU Usage: %, Memory Usage: %
2023-11-10 01:37:26 - CPU Usage: %, Memory Usage: %
2023-11-10 01:40:27 - CPU Usage: %, Memory Usage: %
2023-11-10 01:43:27 - CPU Usage: %, Memory Usage: %
2023-11-10 01:46:27 - CPU Usage: %, Memory Usage: %
2023-11-10 01:49:27 - CPU Usage: %, Memory Usage: %
2023-11-10 01:52:28 - CPU Usage: %, Memory Usage: %
2023-11-10 01:55:28 - CPU Usage: %, Memory Usage: %
2023-11-10 01:58:28 - CPU Usage: %, Memory Usage: %
2023-11-10 02:01:29 - CPU Usage: %, Memory Usage: %
2023-11-10 02:04:29 - CPU Usage: %, Memory Usage: %
2023-11-10 02:07:29 - CPU Usage: %, Memory Usage: %
2023-11-10 02:10:30 - CPU Usage: %, Memory Usage: %
2023-11-10 02:13:30 - CPU Usage: %, Memory Usage: %
2023-11-10 02:16:30 - CPU Usage: %, Memory Usage: %
2023-11-10 02:19:31 - CPU Usage: %, Memory Usage: %
2023-11-10 02:22:31 - CPU Usage: %, Memory Usage: %
2023-11-10 02:25:31 - CPU Usage: %, Memory Usage: %
2023-11-10 02:28:31 - CPU Usage: %, Memory Usage: %
2023-11-10 02:31:32 - CPU Usage: %, Memory Usage: %
2023-11-10 02:34:32 - CPU Usage: %, Memory Usage: %
2023-11-10 02:37:32 - CPU Usage: %, Memory Usage: %
2023-11-10 02:40:33 - CPU Usage: %, Memory Usage: %
2023-11-10 02:43:33 - CPU Usage: %, Memory Usage: %
2023-11-10 02:46:33 - CPU Usage: %, Memory Usage: %
2023-11-10 02:49:34 - CPU Usage: %, Memory Usage: %
2023-11-10 02:52:34 - CPU Usage: %, Memory Usage: %
2023-11-10 02:55:34 - CPU Usage: %, Memory Usage: %
2023-11-10 02:58:35 - CPU Usage: %, Memory Usage: %
2023-11-10 03:01:35 - CPU Usage: %, Memory Usage: %
2023-11-10 03:04:35 - CPU Usage: %, Memory Usage: %
2023-11-10 03:07:35 - CPU Usage: %, Memory Usage: %
2023-11-10 03:10:36 - CPU Usage: %, Memory Usage: %
2023-11-10 03:13:36 - CPU Usage: %, Memory Usage: %
2023-11-10 03:16:36 - CPU Usage: %, Memory Usage: %
2023-11-10 03:19:37 - CPU Usage: %, Memory Usage: %
2023-11-10 03:22:37 - CPU Usage: %, Memory Usage: %
2023-11-10 03:25:37 - CPU Usage: %, Memory Usage: %
2023-11-10 03:28:38 - CPU Usage: %, Memory Usage: %
2023-11-10 03:31:38 - CPU Usage: %, Memory Usage: %
2023-11-10 03:34:38 - CPU Usage: %, Memory Usage: %
2023-11-10 03:37:38 - CPU Usage: %, Memory Usage: %
2023-11-10 03:40:39 - CPU Usage: %, Memory Usage: %
2023-11-10 03:43:39 - CPU Usage: %, Memory Usage: %
2023-11-10 03:46:39 - CPU Usage: %, Memory Usage: %
2023-11-10 03:49:40 - CPU Usage: %, Memory Usage: %
2023-11-10 03:52:40 - CPU Usage: %, Memory Usage: %
2023-11-10 03:55:40 - CPU Usage: %, Memory Usage: %
2023-11-10 03:58:41 - CPU Usage: %, Memory Usage: %
2023-11-10 04:01:41 - CPU Usage: %, Memory Usage: %
2023-11-10 04:04:41 - CPU Usage: %, Memory Usage: %
2023-11-10 04:07:42 - CPU Usage: %, Memory Usage: %
2023-11-10 04:10:42 - CPU Usage: %, Memory Usage: %
2023-11-10 04:13:42 - CPU Usage: %, Memory Usage: %
2023-11-10 04:16:42 - CPU Usage: %, Memory Usage: %
2023-11-10 04:19:43 - CPU Usage: %, Memory Usage: %
2023-11-10 04:22:43 - CPU Usage: %, Memory Usage: %
2023-11-10 04:25:43 - CPU Usage: %, Memory Usage: %
2023-11-10 04:28:44 - CPU Usage: %, Memory Usage: %
2023-11-10 04:31:44 - CPU Usage: %, Memory Usage: %
2023-11-10 04:34:44 - CPU Usage: %, Memory Usage: %
2023-11-10 04:37:45 - CPU Usage: %, Memory Usage: %
2023-11-10 04:40:45 - CPU Usage: %, Memory Usage: %
2023-11-10 04:43:45 - CPU Usage: %, Memory Usage: %
2023-11-10 04:46:46 - CPU Usage: %, Memory Usage: %
2023-11-10 04:49:46 - CPU Usage: %, Memory Usage: %
2023-11-10 04:52:46 - CPU Usage: %, Memory Usage: %
2023-11-10 04:55:47 - CPU Usage: %, Memory Usage: %
2023-11-10 04:58:47 - CPU Usage: %, Memory Usage: %
2023-11-10 05:01:47 - CPU Usage: %, Memory Usage: %
2023-11-10 05:04:48 - CPU Usage: %, Memory Usage: %
2023-11-10 05:07:48 - CPU Usage: %, Memory Usage: %
2023-11-10 05:10:48 - CPU Usage: %, Memory Usage: %
